,ID,book_lenght,book_sen,book_word,lenght_book,number_sen,number_word,number_of_stop_words,number_of_foreignwords,count_dial_break,noun,verb,adj,ProperNoun,num,Puch,she,he,she_he_ratio,period,comma,colon,semi_colon,exl,q,positive_x,negative_x,neutral,compund,positive_y,negative_y,anger,disgust,fear,sadness,anticipation,joy,surprise,trust,genre
49,238.0,0.12943560769927864,0.1396275632200565,0.13405049800262225,0.1294356076992786,0.13962756322005648,0.13405049800262228,0.5613427855277549,0.031160752156086526,0.1327683615819209,0.4646657651801185,0.4131099735672241,0.5128778826441871,0.0,0.2944011420866946,0.5610660771989868,0.024315666860803727,0.1312785388127854,0.02327201783723523,0.29592327438683225,0.8036293268874032,0.3514910556789021,0.4276764042797528,0.5508614657780313,0.3873368303457899,0.01721369327036488,0.0,0.025707723266487584,0.09536729792769486,0.22969914525835267,0.5866560007563231,0.36010308061973784,0.44984520528261546,0.29658684099546,0.4932120361881095,0.27731582638944163,0.5462113032037315,0.3675344897515329,0.305372881418678,Christmas Stories
50,225.0,0.025769973884440533,0.033910586189406566,0.028377331871401075,0.025769973884440522,0.03391058618940655,0.028377331871401082,0.5693192961648565,0.0,0.036723163841807904,0.20492588491819008,0.6357681378370166,0.3882835613081943,0.0,0.23221659303111236,0.6766079063181989,0.03829353523587653,0.016235413495687467,0.2163337250293772,0.45966545066561587,0.5527766605406,0.2540463980619256,0.3049244809266601,0.22204996661350496,0.5340170186832562,0.06356594785264919,0.13104502501389662,0.09031927306984375,0.08067641179880417,0.3557544273770793,0.6803167044535143,0.5092022898266881,0.7824545857332763,0.29206121200757257,0.7055481495333568,0.12624224842469,0.580805073866614,0.1420166024437366,0.12492190991732932,Christmas Stories
51,201.0,0.2779905495312839,0.2994710528222593,0.2780878846198081,0.27799054953128377,0.2994710528222592,0.27808788461980816,0.5359619212437667,0.03812352585779787,0.009887005649717515,0.5272527761875594,0.48168975106752576,0.6534853496678255,0.0,0.3760703437538961,0.5984083162017986,0.25072801397786837,0.3013698630136986,0.10770385460783789,0.39021782548069,0.64115256256824,0.699710880083143,0.45921929166223807,0.2789682575059408,0.4537045823693602,0.011573219904596413,0.0,0.009858663001523901,0.07331513867995229,0.3491385543058846,1.0,0.9999999999999999,0.9447043563943246,0.9999999999999998,0.7598189940650805,0.5806132276659325,0.6632510344798044,0.6537554054768226,0.47032983621885505,Allegories
52,261.0,0.2604234218328086,0.16875588725454677,0.25688731109253876,0.2604234218328085,0.16875588725454677,0.2568873110925388,0.7768763260772198,0.12366489922368776,0.1638418079096045,0.5401385643358672,0.5198178628825598,0.5902041435784664,0.0,0.3435703493425227,0.19016304019636604,0.02577169481654048,0.19038559107052255,0.017288050454875258,0.20303263139855238,0.6255091156133786,0.11348592965136352,0.4346501154078436,0.02465315520119435,0.17264499928735635,0.0,0.0,0.025332784020197542,0.06539301355622265,0.28248833871778045,0.5383546283799796,0.3994014244502485,0.6487154370185688,0.43444997438843863,0.28929716089545443,0.4707276486000397,0.37368464055953277,0.2564488954427522,0.41318521513299156,Ghost and Horror
53,403.0,0.3935215673017465,0.1715093109194986,0.3704924820389354,0.39352156730174626,0.17150931091949856,0.3704924820389355,0.7599243822143611,0.12060954749269895,0.2330508474576271,0.791211729553988,0.09287323486466592,0.7987647879816191,0.0,0.5250889865702613,0.0,0.21461852067559697,0.2945205479452055,0.09428513990167589,0.022339457810352403,0.9489851561443162,0.16031331086806946,0.4502546988251909,0.07930497811352855,0.07759981931026094,0.0,0.0,0.024897281697477555,0.06539301355622265,0.77878262470929,0.5325980702408815,0.5574389893163098,0.6845896133946092,0.5933268707304651,0.3773380982696666,0.5946576146019015,0.46730353596637564,0.43131520046875593,0.7476204712817118,Sea and Adventure
54,207.0,0.1131227966827131,0.09513803347583509,0.11470545387629291,0.11312279668271304,0.09513803347583508,0.11470545387629294,0.7328582712776581,0.0,0.1059322033898305,0.4523812138723624,0.5121637410657702,0.5350285099733862,0.0,0.299332619756523,0.35781087760321734,0.09449621432731509,0.06988838153221714,0.16243564073226543,0.2577768605863325,0.5992965397812956,0.4018465588257352,0.31297484338912956,0.17848608211207698,0.20010361354866876,0.04412947948257723,0.0,0.03252363958604716,0.11540934154256424,0.7060920624510371,0.3036258302930295,0.2853376713371989,0.6217240968953314,0.29643957326081244,0.49169089697075086,0.705791990189719,0.7606925526933259,0.2416825820931896,0.5469205084151281,Allegories
55,371.0,0.27933858433752584,0.16216216216216217,0.25359796351814506,0.27933858433752573,0.16216216216216212,0.25359796351814506,0.7964705168828543,0.10019523718679854,0.11581920903954802,0.6513476372397138,0.48007785123748636,0.8915077220857048,0.0,0.5971481285975218,0.17322011365128115,0.07411182294700058,0.12024353120243529,0.07707116590958253,0.17987928351325494,0.43595649815166937,0.22029226709114025,0.09560808233616634,0.029374076855287423,0.10489358147244895,0.0,0.011988157785005425,0.024996790355388893,0.0579447469649983,0.881331276435776,0.5532627982526281,0.6365382983945721,0.7091516783687618,0.5450404717047033,0.4479523567841083,0.5082700349467258,0.6944937230347339,0.12388389607053396,0.7298321422496001,Literary
56,303.0,0.24183961983912283,0.224114194623578,0.24833040691299713,0.2418396198391228,0.22411419462357796,0.24833040691299713,0.8233926215010887,0.034095639838836886,0.16666666666666666,0.08216241511902167,0.8780887233808943,0.36097772203368406,0.0,0.26785244580225814,0.4286710488815209,0.064065230052417,0.1982496194824962,0.041331186258722494,0.39905621885451176,0.4463166690989012,0.30311409518338067,0.1083615048878089,0.09895806362103918,0.31444417380344303,0.011435870105664938,0.0,0.01510774894852275,0.0780066050274497,0.3512151035541965,0.34128467687439756,0.28186060156582304,0.5638341836893249,0.20651968392553227,0.18406360697346413,0.35479834381428066,0.37358150425852166,0.38839984428866803,0.4201606341410711,Humorous and Wit and Satire
57,222.0,0.042658481950474995,0.029200782551988984,0.041814585074489534,0.042658481950474975,0.029200782551988977,0.04181458507448954,0.6585252562587709,0.18780422857751505,0.046610169491525424,0.7165848417573701,0.26872925499309996,0.5434476535040231,0.0,0.589421785540456,0.24004135598696313,0.012230634828188702,0.03576864535768645,0.03770681031165834,0.16001446481640708,0.8622199595300256,0.1077161830396635,0.3952234205145127,0.18169227197104182,0.1913540941915711,0.06127843806589929,0.18172658818538553,0.10343797961141017,0.027504726486386535,0.5992942401070499,0.41516362026765297,0.5133182663151997,0.6401901155999531,0.3722732386546282,0.5399838079320515,0.4271874913238701,0.9305667780613274,0.3564648554264722,0.5184242236753132,Christmas Stories
58,133.0,0.34190714709478004,0.39946380697050937,0.35711656865075403,0.34190714709477993,0.39946380697050937,0.3571165686507541,0.3241117745872988,0.1429451908701959,0.1059322033898305,0.6901069346799882,0.4742171565745692,0.30842985948851487,0.0,0.527598241170341,0.6396231679817588,0.17516016307513105,0.3584474885844749,0.06349816766954712,0.5288273328332962,0.4010860981429395,0.2368514111074385,0.045469083782996,0.23101240450744084,0.6058942864952803,0.0,0.0,0.009493316199219351,0.06539301355622265,0.14898905256154182,0.6017877838558787,0.6895116402226183,0.6243349835374391,0.28540769835542396,0.22804616550613366,0.14743710044086544,0.14290688728362033,0.5346617683256931,0.19800515130955632,Detective and Mystery
59,336.0,0.4021419612023701,0.3516411854213463,0.40110488341601425,0.40214196120236995,0.35164118542134615,0.40110488341601436,0.5753807930725718,0.2070628397788249,0.4180790960451978,0.5758817077314764,0.5390550821686855,0.2810872372157238,0.0,0.3224684427316917,0.4040445940006642,0.17006406523005244,0.3162100456621005,0.06970161977834614,0.25822593799296173,0.8307172381032305,0.5055000885077554,0.3935311261314327,0.1956545651800315,0.3817242439375462,0.0034224035803606685,0.0,0.010039320781342807,0.07053810232719362,0.7420546709034329,0.8686635106785656,0.6691630190929517,0.5523633964303337,0.9858753909779074,0.5994861946601738,0.8811779099078162,0.537796500916778,0.7842117547039649,0.6879015340727794,Western Stories
60,329.0,0.413839154595577,0.6679950728208102,0.45236579998619847,0.41383915459557674,0.66799507282081,0.4523657999861986,0.0,0.6503848274576948,0.2980225988700565,0.7832835167875367,0.5339029019749866,0.21603480154807597,0.0,0.6232897294551563,0.9904879922913592,0.13482818870122307,0.3964992389649924,0.0442705131882692,0.7505152000991642,0.3526707211852915,0.01802086548190409,0.007685497857477298,0.26362514665854186,0.5729777211787634,0.007632987174120269,0.0,0.0024350772133213045,0.06734112364163906,0.1590414807277184,0.49332125725782316,0.6406821667955765,0.6177192291317399,0.35908024233288366,0.24649585814809105,0.09844311219944801,0.20500858200032945,0.5248421273010337,0.07814244016644845,Western Stories
61,254.0,0.3095158203724794,0.2495471342656329,0.29082356368989654,0.3095158203724792,0.2495471342656329,0.29082356368989654,0.5864235848016739,0.04377198074029064,0.0903954802259887,0.5431796154749513,0.1257337973727255,0.9970398849777,0.0,0.03263776368826293,0.38584509964814756,0.12973209085614446,0.30758498224251646,0.05462810496443962,0.35641634952314144,0.782799999858257,0.03347422455211088,0.18337871194031943,0.07507048379217537,0.17214099725865353,0.0,0.0,0.01649763983556091,0.06539301355622265,0.6991839466209712,0.6290437159758075,0.6699093745785855,0.7673194170787034,0.5217529426373899,0.4025492050422451,0.43436271032008433,0.7077705798490677,0.39192698606413345,0.6377307054536125,Ghost and Horror
62,356.0,0.09977716842402096,0.10970219549308022,0.10428151908051617,0.09977716842402093,0.1097021954930802,0.10428151908051618,0.5780894937067711,0.03972794546033934,0.10169491525423728,0.3664422955783899,0.5546566532083106,0.47988874944539206,0.0,0.4128071964383658,0.5692990530181912,0.11735585323238207,0.12290715372907153,0.11954402915501315,0.4611159031994317,0.5738112631549016,0.15190792658250887,0.4524715751355991,0.16072829640485498,0.40184109763082576,0.0,0.0,0.039780433992355306,0.06539301355622265,0.44864307109992996,0.5159474948829854,0.4321954826500385,0.5314444696797658,0.3429644161586202,0.41043568270572384,0.2791950171657521,0.6891693781624653,0.3760859695313108,0.7069979698874895,Literary
63,341.0,0.4077893149623496,0.5444533004854721,0.4186212343104254,0.40778931496234944,0.5444533004854719,0.4186212343104255,0.37554608283237445,0.07124945158981227,0.1596045197740113,0.7749492907995736,0.3416701239518778,0.4450841135742021,0.0,0.24456074376689768,0.8385974529733005,0.12725684333139198,0.3797564687975647,0.04359226483120288,0.6981887940630773,0.5771173986343835,0.09340692123378493,0.08119346734253303,0.5384650518828449,0.34841025014598304,0.003610987489492162,0.017167422524565382,0.003203779042392717,0.06133203500007606,0.2263036832808728,0.38397576422823976,0.4204411786014385,0.6860014387010586,0.38230052001789044,0.4626437972601619,0.11341669330605375,0.35950639077595603,0.0,0.1014594295054122,Literary
64,266.0,0.17555496609830532,0.13535251068763132,0.1689566864231987,0.1755549660983053,0.1353525106876313,0.16895668642319872,0.8218179142560793,0.0373075287711867,0.16807909604519775,0.6657766643944552,0.6896532072224026,0.4285407541259476,0.0,0.4367207219124382,0.3304814063800436,0.034944670937682006,0.2888127853881279,0.01564770314071756,0.48216671151665064,0.6469110391592457,0.14265296822877432,0.1251637431757678,0.020781037817086387,0.15125256323408628,0.004829148722155487,0.0,0.030517983550082388,0.07612315680458581,0.22321248348709777,0.5656520722571174,0.7658075533649561,1.0,0.3723677867711805,0.6536153784797748,0.1096675685391989,0.11977169695653977,0.1669149432090673,0.28142643652149535,Ghost and Horror
65,300.0,0.2159851322889899,0.27447286428519674,0.2361889572998213,0.2159851322889898,0.2744728642851967,0.23618895729982137,0.46316727828618665,0.14327679024885728,0.2528248587570622,0.2032112680352971,0.6955390146237597,0.4074113262305754,0.0,0.2641844482877676,0.6816594513567145,0.10978450786255096,0.20725520040588535,0.06785282698686139,0.47964905768528704,0.5593734802700275,0.13696202938451071,0.19899754390806781,0.3670119300320692,0.32813907659146846,0.0,0.0,0.014809110065612974,0.06539301355622265,0.24118728372148535,0.6345623966688774,0.7949934674424616,0.7761954992967688,0.4099410494976227,0.34358292647115884,0.0,0.3845083358608341,0.4332499978235793,0.12548329784160406,Humorous and Wit and Satire
66,293.0,0.3039513067402577,0.3822911383233099,0.3120433059093244,0.3039513067402576,0.3822911383233098,0.31204330590932444,0.20226202143035077,0.14972099568149838,0.4477401129943503,0.9359679321572907,0.30000229721344907,0.45582085354351154,0.0,0.5211801944320857,0.7440617099020188,0.08182877111240536,0.4596651445966514,0.023233289630653298,0.7143811557834845,0.5866683160539569,0.2341999862573886,0.1847713871848148,0.16998741503328252,0.6779953693580132,0.002584932233332279,0.0023666362448775077,0.008958127857301788,0.07223239259769498,0.24743485339351678,0.6590816712468102,0.6423895562245178,0.6121717679356489,0.49544490583912043,0.2960966821263581,0.2601960301520453,0.3523292476791333,0.41317092071502715,0.2790505221024955,Humorous and Wit and Satire
67,191.0,0.2779905495312839,0.2994710528222593,0.2780878846198081,0.27799054953128377,0.2994710528222592,0.27808788461980816,0.5359619212437667,0.03812352585779787,0.009887005649717515,0.5272527761875594,0.48168975106752576,0.6534853496678255,0.0,0.3760703437538961,0.5984083162017986,0.25072801397786837,0.3013698630136986,0.10770385460783789,0.39021782548069,0.64115256256824,0.699710880083143,0.45921929166223807,0.2789682575059408,0.4537045823693602,0.011573219904596413,0.0,0.009858663001523901,0.07331513867995229,0.3491385543058846,1.0,0.9999999999999999,0.9447043563943246,0.9999999999999998,0.7598189940650805,0.5806132276659325,0.6632510344798044,0.6537554054768226,0.47032983621885505,Allegories
68,409.0,0.4810158040554845,0.22715745235852475,0.4709325952108939,0.48101580405548433,0.22715745235852466,0.4709325952108941,0.9161852716513381,0.08604503882391532,0.2189265536723164,0.2951512982029936,0.4662480613437774,0.5308318793424016,0.0,0.4068771619500465,0.018184522847677076,0.19306930693069307,0.1617199391171994,0.15148844496670588,0.024333973873229997,0.6908074226246651,0.07965524827924006,0.45432426147476956,0.059745045587608805,0.06203165248223916,0.005135633007900296,0.008263349351057618,0.015744810541799988,0.0739289432790335,0.38145877863246114,0.3008705767947577,0.3719644374545128,0.509994116345224,0.29962427601358393,0.1990371594596534,0.3447130214479671,0.24840583714044306,0.35920595552452106,0.4006922073246484,Sea and Adventure
69,240.0,0.042658481950474995,0.029200782551988984,0.041814585074489534,0.042658481950474975,0.029200782551988977,0.04181458507448954,0.6585252562587709,0.18780422857751505,0.046610169491525424,0.7165848417573701,0.26872925499309996,0.5434476535040231,0.0,0.589421785540456,0.24004135598696313,0.012230634828188702,0.03576864535768645,0.03770681031165834,0.16001446481640708,0.8622199595300256,0.1077161830396635,0.3952234205145127,0.18169227197104182,0.1913540941915711,0.06127843806589929,0.18172658818538553,0.10343797961141017,0.027504726486386535,0.5992942401070499,0.41516362026765297,0.5133182663151997,0.6401901155999531,0.3722732386546282,0.5399838079320515,0.4271874913238701,0.9305667780613274,0.3564648554264722,0.5184242236753132,Christmas Stories
70,376.0,0.23890925491580853,0.2900514455474241,0.24604549880770732,0.23890925491580842,0.290051445547424,0.24604549880770737,0.468937551678523,0.051610816928736016,0.08898305084745763,0.38818041808412707,0.6494329743980609,0.2994367409805312,0.0,0.9616412560480958,0.7169658377356547,0.10410599883517764,0.28678335870116695,0.04693889034775106,0.6081514800471852,0.5091785852766416,0.20063359178689205,0.209947115998194,0.18156792425601725,0.7319399257610691,0.006635998735120936,0.0,0.011871840414748583,0.07821842512118184,0.38990851390393655,0.25233855660586035,0.3107849711813264,0.5766434242461654,0.2650921511425483,0.012102152740330663,0.31735762578131677,0.5079587041258562,0.3302284009747949,0.4539193296457633,Literary
71,306.0,0.5224032339447047,0.6565466270560104,0.5283811656098327,0.5224032339447044,0.6565466270560103,0.528381165609833,0.4209185387221954,0.0605999505082074,0.1384180790960452,0.32233640588586754,0.5601414539649268,0.47851443773364255,0.0,0.10026977854417968,0.7622136073999755,0.6849155503785673,0.3480466768138001,0.25556090216227123,0.5391828122095563,0.2876758583365109,0.23017153226851783,0.010645162107764665,0.288164361320394,0.4886060025277644,0.0031864161182370747,0.0,0.003916719990650118,0.07074689026757106,0.4620776096318385,0.49471226783244004,0.4977404626888371,0.5643853751074793,0.4362882272080562,0.29963964477828975,0.3940462515945905,0.6514378999555912,0.8762750035215809,0.3693115263675517,Love and Romance
72,108.0,0.2323222096056057,0.23324396782841825,0.23259291065089208,0.23232220960560562,0.23324396782841822,0.2325929106508921,0.7253206278553004,0.9999999999999999,0.10451977401129943,0.18363832198574448,0.8434212257849363,0.08827593249506882,0.0,0.39848764390219377,0.5258940272016179,0.12521840419336053,0.22945205479452052,0.07013374341768024,0.3750367651086595,0.5487826167667981,0.28851589022312785,0.16568182149459873,0.13032667733638906,0.5098555289668518,0.0,0.0,0.017794525591860632,0.06539301355622265,0.4794527621788457,0.7026432950687727,0.40626674720232037,0.5823764424536921,0.6053842680564774,0.5521359129551154,0.40447422306544156,0.4543323731719353,0.7544771986660357,0.6964842018546564,Detective and Mystery
73,358.0,0.12017926938354394,0.1112238243605536,0.1150466565967137,0.12017926938354385,0.11122382436055357,0.1150466565967137,0.5457718359692285,0.21681163833107417,0.1271186440677966,0.8129626649725497,0.20597536544958306,0.5829611327318429,0.0,0.08467615891562069,0.48877367177281456,0.05707629586488061,0.09563673262303399,0.07355385192730393,0.30997165056370984,0.8538496564831392,0.13126207825662004,0.23692960661751997,0.3464146439409589,0.22338483541556667,0.01917040557555551,0.0,0.033363666530535734,0.09189642951991396,0.9999999999999999,0.6913118431022829,0.6635249813305234,0.49798273393779074,0.8348081507884122,0.4042013920989713,0.955356519884201,0.798972978079953,0.8462880721109616,0.6990896545741783,Literary
74,248.0,0.042658481950474995,0.029200782551988984,0.041814585074489534,0.042658481950474975,0.029200782551988977,0.04181458507448954,0.6585252562587709,0.18780422857751505,0.046610169491525424,0.7165848417573701,0.26872925499309996,0.5434476535040231,0.0,0.589421785540456,0.24004135598696313,0.012230634828188702,0.03576864535768645,0.03770681031165834,0.16001446481640708,0.8622199595300256,0.1077161830396635,0.3952234205145127,0.18169227197104182,0.1913540941915711,0.06127843806589929,0.18172658818538553,0.10343797961141017,0.027504726486386535,0.5992942401070499,0.41516362026765297,0.5133182663151997,0.6401901155999531,0.3722732386546282,0.5399838079320515,0.4271874913238701,0.9305667780613274,0.3564648554264722,0.5184242236753132,Christmas Stories
75,227.0,0.6586501410374094,0.6439388450112311,0.6725220631646743,0.6586501410374093,0.643938845011231,0.6725220631646746,0.6867192508821824,0.12398964712864433,0.03954802259887005,0.4244378177416963,0.6342671834439519,0.40437954667453013,0.0,0.5953632044276711,0.4869898180827504,0.5733838089691322,0.6276002029426686,0.11973244147157192,0.35856486904023527,0.6179209788326431,0.1677583837850304,0.3902453632254123,0.32603015561940357,0.3485208375457097,0.005269760030800424,0.0,0.0034206288368153963,0.07075271592223598,0.46265580239550064,0.35157741406803544,0.31506483371433447,0.48489840746842233,0.24521984796115442,0.3671180330633206,0.37762287069554035,0.648268436530713,0.3456282116925671,0.40911035003409424,Christmas Stories
76,209.0,0.2779905495312839,0.2994710528222593,0.2780878846198081,0.27799054953128377,0.2994710528222592,0.27808788461980816,0.5359619212437667,0.03812352585779787,0.009887005649717515,0.5272527761875594,0.48168975106752576,0.6534853496678255,0.0,0.3760703437538961,0.5984083162017986,0.25072801397786837,0.3013698630136986,0.10770385460783789,0.39021782548069,0.64115256256824,0.699710880083143,0.45921929166223807,0.2789682575059408,0.4537045823693602,0.011573219904596413,0.0,0.009858663001523901,0.07331513867995229,0.3491385543058846,1.0,0.9999999999999999,0.9447043563943246,0.9999999999999998,0.7598189940650805,0.5806132276659325,0.6632510344798044,0.6537554054768226,0.47032983621885505,Allegories
77,406.0,0.16357912863900367,0.12564306934280126,0.1629952231619141,0.1635791286390036,0.12564306934280123,0.16299522316191414,0.9999999999999998,0.0,0.07344632768361582,0.27478742663064226,0.9899944983224298,0.22052469554823717,0.0,0.6845047726925642,0.3013615113485952,0.05125218404193361,0.15043125317097922,0.0430934974990381,0.30850404045912666,0.4623704845377029,0.09357222076188779,0.19542036459562803,0.0555064547851125,0.1335742841804806,0.0,0.025227394328517925,0.03155113941146767,0.043149157585334046,0.2621776943767967,0.4070254981902044,0.4391664999735734,0.39698960787160514,0.49075361170286996,0.17215672418614936,0.3232376137183882,0.16312198279501877,0.028431489650933894,0.23785635074548173,Sea and Adventure
78,384.0,0.4835219271124024,0.5081515832186073,0.4861563705231519,0.4835219271124021,0.5081515832186073,0.48615637052315197,0.241859017361296,0.0789845076551581,0.4533898305084746,0.8770294701311792,0.0,0.6569928799140841,0.0,0.24063976346723043,0.5690225876833652,0.04324403028538148,0.2633181126331811,0.021188772702256466,0.27680613480823574,1.0,1.0,1.0,0.5387573801710434,0.4567383353787491,0.00502440710010287,0.0,0.005447493628731924,0.07387416518557423,0.614494439155355,0.9196075425387114,0.6855905393559704,0.6888399688330248,0.674251552826749,0.8433833094569333,0.5294255790707753,0.6916307423155541,0.0933205363499594,0.4653706812946281,Sea and Adventure
79,372.0,0.2818840355359045,0.33142525903920006,0.2748023707838461,0.2818840355359044,0.3314252590392,0.2748023707838462,0.42327756512807446,0.12343294888879443,0.002824858757062147,0.8041346974977652,0.5028205492974456,0.5006787968699771,0.0,1.0,0.7257546668733461,0.11473500291205592,0.3085996955859969,0.04815784878645015,0.6161217331306008,0.5668105106943732,0.40707510019308607,0.13171877075461666,0.2646148013027731,0.46635171095255923,0.0,0.00912698412698413,0.010800009060752631,0.05925707057620933,0.4689423795088913,0.31332399555865775,0.22507619995480477,0.4008419664360266,0.1702925807286601,0.1527604889097549,0.2848249106640858,0.40943412132727397,0.4255554113874398,0.5367776891174725,Literary
80,121.0,0.490154994715804,0.5636548076226361,0.5148634038996788,0.4901549947158038,0.5636548076226359,0.5148634038996788,0.3764442983595273,0.20726251729650577,0.15254237288135594,0.42980352552112056,0.4323487433774096,0.4849209408966708,0.0,0.19345969563601212,0.6173125948374047,0.5298485730926034,0.29845256215119226,0.22977629442540143,0.3323179182346477,0.9133203448625345,0.2425082541310326,0.37594812834416835,0.6044685284204294,0.5184608547467081,0.0,0.0,0.006071893753703057,0.06539301355622265,0.3629124103952398,0.8308026890198843,0.6680480236437786,0.7503749125204103,0.762211595629164,0.7280506943448973,0.328499950771617,0.6856116392100415,1.0,0.31790675227741594,Detective and Mystery
81,194.0,0.2779905495312839,0.2994710528222593,0.2780878846198081,0.27799054953128377,0.2994710528222592,0.27808788461980816,0.5359619212437667,0.03812352585779787,0.009887005649717515,0.5272527761875594,0.48168975106752576,0.6534853496678255,0.0,0.3760703437538961,0.5984083162017986,0.25072801397786837,0.3013698630136986,0.10770385460783789,0.39021782548069,0.64115256256824,0.699710880083143,0.45921929166223807,0.2789682575059408,0.4537045823693602,0.011573219904596413,0.0,0.009858663001523901,0.07331513867995229,0.3491385543058846,1.0,0.9999999999999999,0.9447043563943246,0.9999999999999998,0.7598189940650805,0.5806132276659325,0.6632510344798044,0.6537554054768226,0.47032983621885505,Allegories
82,386.0,0.37758864939631304,0.3791029635533657,0.3808665782351001,0.37758864939631287,0.37910296355336565,0.3808665782351002,0.47220321761637707,0.08941597510749202,0.3615819209039548,0.383679682817605,0.6439477719955589,0.6259716895955352,0.0,0.38281271205678763,0.52102155613396,0.529120559114735,0.2567224759005581,0.2657376261412782,0.3527422709360421,0.6350063108400029,0.15171824595736325,0.2933334378688768,0.28851715394678235,0.37965723142398966,0.013276765129810566,0.010271747956477026,0.004833660604021513,0.07863887844980243,0.4151800107806388,0.9330566704320944,0.4479641777847031,0.6408525034093543,0.6995177745175818,1.0,0.45653115890779616,0.7725433749852635,0.6180530233772845,0.400214341958836,Sea and Adventure
83,310.0,0.3837824132919077,0.3388160278240707,0.3850261844334884,0.38378241329190754,0.33881602782407066,0.38502618443348846,0.5996981942184869,0.09951738169490675,0.3305084745762712,0.9048191193036108,0.2797498765152211,0.4858865563157131,0.0,0.09623017191725147,0.4072574027701719,0.30576587070471756,0.3517250126839168,0.11292057151636198,0.2926275380298364,0.44918978882372074,0.1860344772507673,0.1344220801762513,0.18672224671235427,0.24499474625011045,0.0,0.0,0.011587576287158187,0.06539301355622265,0.30651333366538036,0.31035773473596895,0.279757066873248,0.5520305199618258,0.2020525484354771,0.2146275378204362,0.16396466398608567,0.4341760467625123,0.23164481103549273,0.19775745053761318,Love and Romance
84,217.0,0.2779905495312839,0.2994710528222593,0.2780878846198081,0.27799054953128377,0.2994710528222592,0.27808788461980816,0.5359619212437667,0.03812352585779787,0.009887005649717515,0.5272527761875594,0.48168975106752576,0.6534853496678255,0.0,0.3760703437538961,0.5984083162017986,0.25072801397786837,0.3013698630136986,0.10770385460783789,0.39021782548069,0.64115256256824,0.699710880083143,0.45921929166223807,0.2789682575059408,0.4537045823693602,0.011573219904596413,0.0,0.009858663001523901,0.07331513867995229,0.3491385543058846,1.0,0.9999999999999999,0.9447043563943246,0.9999999999999998,0.7598189940650805,0.5806132276659325,0.6632510344798044,0.6537554054768226,0.47032983621885505,Allegories
85,172.0,0.4853301848506326,0.4923556264038838,0.5044624715344922,0.4853301848506324,0.4923556264038837,0.5044624715344922,0.48801799488176667,0.03807040524451006,0.5494350282485876,0.21559404566714813,0.6956981547921783,0.5461987336061025,0.0,0.0574646125713445,0.5013046531525425,0.42690739662201516,0.1906392694063927,0.28600891861761435,0.45350883783142887,0.48515286640104793,0.3606900677142531,0.22403641300480115,0.11681888110393353,0.3756295007253626,0.008672285163534323,0.0,0.004629378559159521,0.07239173029874524,0.4828636384318027,0.30694768886304424,0.3226702568987936,0.48509689442332343,0.33055694876596237,0.1752747008117399,0.42179982862066046,0.6668131873253127,0.4923734962304531,0.44790490506833125,Love and Romance
86,309.0,1.0,0.8336352438229114,0.9999999999999999,1.0,0.8336352438229113,1.0,0.4858178691843611,0.23136183820456244,0.10875706214689265,0.5606321692428793,0.26709961883057964,0.7029322079673455,0.0,0.2524353947186129,0.3627415984959506,0.7622306348281888,0.8035261288685945,0.12462929204984492,0.0678195752366258,0.5166714483811631,0.14498583265360887,0.10087953037076629,0.799051271655439,0.3211367230661911,0.002326132705264018,0.0,0.002653652287114529,0.06871599552661345,0.5717990488018901,0.23868665285072121,0.24354765881845286,0.5504337431724732,0.2847284080571241,0.1954547213348512,0.32778726493310517,0.7738225062035711,0.544141875183678,0.5141189362437508,Love and Romance
87,265.0,0.10170843120043713,0.0720237663937396,0.09701275101402382,0.10170843120043707,0.07202376639373959,0.09701275101402385,0.6047252064986963,0.042586873785871775,0.018361581920903952,0.3343791249027186,0.24354172338919478,0.8605010357890366,0.0,0.06860107202780996,0.2846091335926481,0.06027955736750146,0.00076103500761035,1.0,0.3832951078670543,0.8744556556036197,0.5617967023995446,0.31980856385920386,0.04120091391395564,0.0,0.025008986340762037,0.0,0.053189936109918595,0.11736416146676626,0.5612678948617192,0.6065730778559721,0.6162536783223426,0.904499251438031,0.5361239733988885,0.5612360435405409,0.4600871025538128,0.6205152931559081,0.2690183180585899,0.36619432819495845,Ghost and Horror
88,268.0,0.15942038687176435,0.1257879863777987,0.15648936904332889,0.15942038687176424,0.12578798637779867,0.1564893690433289,0.7848940431002533,0.08041157857932421,0.1384180790960452,0.3827467242360161,0.6952631224139134,0.5153939159213412,0.0,0.037434367991500295,0.3331414349308847,0.05707629586488061,0.14992389649923898,0.04814541881601573,0.2428624879127354,0.5764260792648949,0.2920966144105235,0.3664538705402838,0.12612161378386028,0.3986435258119646,0.010856225809496835,0.017823740045962273,0.02911741712263126,0.07079270605363658,0.640832033707012,0.3311552691379638,0.2759194397864262,0.5085806587037902,0.28181109297289525,0.24685651032320588,0.5395592646567337,0.43006742293116296,0.38076059536659157,0.6762353083666699,Ghost and Horror
